POST,1,get_miss,24,32,1000000,3000000,2827645227 3996264766 1578118,8481663656 11988534685 1571552
POST,1,get_miss,40,32,1000000,3000000,2857035855 4022929545 1526380,8570552324 12072829409 1522715
POST,1,set_over,16,32,1000000,3000000,3162571025 4377672871 1479817,9488829250 13128436680 1479123
POST,1,set_over,24,32,1000000,3000000,3183429158 4397048593 1446287,9550949102 13193630710 1447855
POST,1,set_over,40,32,1000000,3000000,3226596963 4448729458 1329193,9678349927 13341743662 1375133
POST,1,mixed11,16,32,1000000,3000000,3520464305 4736604200 1423660,10560878465 14203636431 1417967
POST,1,mixed11,24,32,1000000,3000000,3541187120 4756174373 1386207,10622473494 14267348930 1386570
POST,1,mixed11,40,32,1000000,3000000,3584787330 4803373979 1337732,10754078881 14408920326 1338674
POST,1,mixed11_p8,16,8,1000000,3000000,4377479892 9093034511 615463,13131675710 27293619600 614968
PRE,1,get_hit,16,32,1000000,3000000,2014079585 3202770780 1761650,6038355096 9624837609 1736144
PRE,1,get_hit,24,32,1000000,3000000,2031541517 3222595746 1716079,6093899429 9668426940 1706655
PRE,1,get_hit,40,32,1000000,3000000,2068586390 3262717872 1648618,6204768011 9791406622 1648822
PRE,1,get_miss,16,32,1000000,3000000,2875878673 4041580097 1587657,8627199619 12129354589 1587021
PRE,1,get_miss,24,32,1000000,3000000,2890677360 4060340338 1563892,8672178440 12174014029 1559923
PRE,1,get_miss,40,32,1000000,3000000,2922358310 4091549895 1509379,8766872513 12271448508 1507051
PRE,1,set_over,16,32,1000000,3000000,3168207447 4380583310 1488472,9503002699 13141026593 1482865
PRE,1,set_over,24,32,1000000,3000000,3189491487 4402688958 1444980,9570186600 13208567034 1446254
PRE,1,set_over,40,32,1000000,3000000,3231419626 4450632712 1370778,9695018434 13359496675 1374901
PRE,1,mixed11,16,32,1000000,3000000,3533875836 4748820595 1415442,10603001281 14245869943 1407651
PRE,1,mixed11,24,32,1000000,3000000,3556486315 4771479339 1392728,10668513357 14308687927 1384689
PRE,1,mixed11,40,32,1000000,3000000,3598893749 4814203552 1344198,10796555398 14441200918 1342693
PRE,1,mixed11_p8,16,8,1000000,3000000,4394983144 9098208660 618359,13183286223 27320505636 613742
POST,1,get_hit,16,32,1000000,3000000,1950048152 3145445243 1776948,5847010756 9435502094 1749334
POST,1,get_hit,24,32,1000000,3000000,1967514816 3159370770 1734667,5901456116 9488600467 1746716
POST,1,get_hit,40,32,1000000,3000000,2005974735 3202163275 1673340,6016882665 9598020897 1669099
POST,1,get_miss,16,32,1000000,3000000,2818649733 3984519575 1588334,8455049111 11953797105 1605404
POST,1,get_miss,24,32,1000000,3000000,2836535806 4001810096 1576841,8508893329 12008688430 1571848
POST,1,get_miss,40,32,1000000,3000000,2865510893 4034846904 1528249,8595631005 12101897278 1528847
POST,1,set_over,16,32,1000000,3000000,3162701076 4374272794 1473286,9488931127 13125919610 1467970
POST,1,set_over,24,32,1000000,3000000,3184146822 4397998264 1440214,9553414194 13192075605 1430405
POST,1,set_over,40,32,1000000,3000000,3228643087 4450009990 1381292,9685651028 13347644347 1381526
POST,1,mixed11,16,32,1000000,3000000,3520797931 4725257362 1402673,10561692266 14169741013 1420486
POST,1,mixed11,24,32,1000000,3000000,3541948416 4743584168 1392245,10625737084 14233864493 1387499
POST,1,mixed11,40,32,1000000,3000000,3586928235 4789484040 1346949,10760162591 14382077495 1353809
POST,1,mixed11_p8,16,8,1000000,3000000,4377951025 9097000034 611583,13133919526 27296380535 605928
PRE,1,get_hit,16,32,1000000,3000000,2014292535 3211082243 1771774,6038562257 9632503773 1764040
PRE,1,get_hit,24,32,1000000,3000000,2031268734 3226593370 1723954,6092483556 9680889040 1729239
PRE,1,get_hit,40,32,1000000,3000000,2069003922 3268983188 1664981,6205491693 9797150321 1671415
PRE,1,get_miss,16,32,1000000,3000000,2877701936 4045509191 1604575,8632145298 12140532996 1608831
PRE,1,get_miss,24,32,1000000,3000000,2890845888 4059536551 1600351,8672134252 12179316162 1591658
PRE,1,get_miss,40,32,1000000,3000000,2923645423 4092928663 1521945,8770219828 12271907826 1524073
PRE,1,set_over,16,32,1000000,3000000,3167875634 4382836900 1488615,9504013078 13149546470 1478480
PRE,1,set_over,24,32,1000000,3000000,3188849954 4403806337 1459188,9568274634 13212302274 1454108
PRE,1,set_over,40,32,1000000,3000000,3232112905 4456393822 1400037,9695400709 13368523784 1398772
PRE,1,mixed11,16,32,1000000,3000000,3534478424 4750481227 1422866,10602937879 14252859217 1421473
PRE,1,mixed11,24,32,1000000,3000000,3555601288 4772822986 1409626,10666785114 14323175940 1403837
PRE,1,mixed11,40,32,1000000,3000000,3599436601 4819418796 1358807,10797532680 14454836380 1358490
PRE,1,mixed11_p8,16,8,1000000,3000000,4394410113 9118449509 615847,13184948287 27359573987 615607
POST,1,get_hit,16,32,1000000,3000000,1949863463 3146591469 1787411,5845279290 9439395178 1779084
POST,1,get_hit,24,32,1000000,3000000,1967033167 3164029063 1764621,5900179002 9485728054 1757881
POST,1,get_hit,40,32,1000000,3000000,2004119387 3203361217 1692385,6011764794 9611440334 1694116
POST,1,get_miss,16,32,1000000,3000000,2812045064 3981455573 1621193,8436788067 11941333813 1605152
POST,1,get_miss,24,32,1000000,3000000,2827678370 3998165969 1592275,8482900479 11990327954 1583828
POST,1,get_miss,40,32,1000000,3000000,2854792379 4026259757 1534616,8563728370 12073437230 1539990
POST,1,set_over,16,32,1000000,3000000,3162216774 4379678298 1469964,9487431378 13130434417 1483245
POST,1,set_over,24,32,1000000,3000000,3184626740 4401868303 1452717,9552914061 13196046390 1459223
POST,1,set_over,40,32,1000000,3000000,3225724254 4448078476 1396311,9676243499 13342091632 1388852
POST,1,mixed11,16,32,1000000,3000000,3520081301 4737133212 1427304,10559720641 14212216778 1420800
POST,1,mixed11,24,32,1000000,3000000,3541740765 4759605485 1404040,10624869945 14278982923 1403557
POST,1,mixed11,40,32,1000000,3000000,3583890656 4801827424 1360990,10751045326 14407147046 1361047
POST,1,mixed11_p8,16,8,1000000,3000000,4377642248 9091838719 618866,13132090811 27302414286 614901
